id,rainfall
2190,1.0
2191,1.0
2192,0.92
2193,0.47
2194,0.4
2195,0.9
2196,0.98
2197,1.0
2198,0.98
2199,0.85
2200,1.0
2201,0.36
2202,1.0
2203,1.0
2204,0.55
2205,0.33
2206,0.89
2207,0.89
2208,0.36
2209,0.34
2210,0.39
2211,0.46
2212,0.95
2213,1.0
2214,0.98
2215,0.67
2216,0.43
2217,1.0
2218,1.0
2219,0.7
2220,1.0
2221,1.0
2222,0.97
2223,0.99
2224,0.98
2225,0.99
2226,0.54
2227,1.0
2228,0.94
2229,0.99
2230,0.93
2231,0.99
2232,0.39
2233,0.98
2234,0.98
2235,0.44
2236,0.5
2237,1.0
2238,0.48
2239,0.94
2240,0.93
2241,1.0
2242,1.0
2243,1.0
2244,1.0
2245,1.0
2246,1.0
2247,1.0
2248,1.0
2249,1.0
2250,0.95
2251,1.0
2252,1.0
2253,0.97
2254,0.62
2255,0.55
2256,0.4
2257,0.96
2258,0.99
2259,0.51
2260,1.0
2261,0.97
2262,1.0
2263,1.0
2264,1.0
2265,0.99
2266,1.0
2267,0.98
2268,0.51
2269,1.0
2270,1.0
2271,1.0
2272,0.58
2273,0.98
2274,1.0
2275,1.0
2276,1.0
2277,0.97
2278,1.0
2279,1.0
2280,0.98
2281,0.99
2282,1.0
2283,0.97
2284,1.0
2285,0.99
2286,1.0
2287,0.97
2288,1.0
2289,0.87
2290,0.99
2291,0.97
2292,0.86
2293,0.99
2294,1.0
2295,0.98
2296,0.99
2297,1.0
2298,1.0
2299,0.99
2300,0.99
2301,0.94
2302,0.92
2303,1.0
2304,1.0
2305,0.98
2306,1.0
2307,1.0
2308,1.0
2309,1.0
2310,0.7
2311,0.97
2312,0.96
2313,0.5
2314,0.97
2315,0.72
2316,1.0
2317,1.0
2318,1.0
2319,1.0
2320,0.99
2321,1.0
2322,0.83
2323,1.0
2324,1.0
2325,0.98
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,0.98
2331,0.78
2332,0.41
2333,1.0
2334,1.0
2335,1.0
2336,1.0
2337,0.5
2338,1.0
2339,0.71
2340,0.97
2341,0.99
2342,0.99
2343,0.5
2344,0.99
2345,0.92
2346,0.92
2347,0.96
2348,0.99
2349,0.99
2350,0.96
2351,1.0
2352,0.51
2353,0.58
2354,0.41
2355,0.64
2356,0.99
2357,1.0
2358,1.0
2359,0.43
2360,1.0
2361,0.66
2362,1.0
2363,0.65
2364,0.98
2365,1.0
2366,1.0
2367,1.0
2368,1.0
2369,0.9
2370,1.0
2371,0.99
2372,0.51
2373,1.0
2374,0.66
2375,0.79
2376,0.5
2377,1.0
2378,1.0
2379,0.98
2380,0.99
2381,1.0
2382,0.76
2383,0.45
2384,0.65
2385,0.73
2386,0.51
2387,0.74
2388,0.96
2389,0.49
2390,0.46
2391,0.97
2392,0.47
2393,0.93
2394,0.98
2395,0.62
2396,0.99
2397,0.98
2398,0.81
2399,0.61
2400,0.91
2401,0.65
2402,0.91
2403,0.95
2404,0.98
2405,0.99
2406,1.0
2407,0.99
2408,0.34
2409,1.0
2410,0.76
2411,1.0
2412,1.0
2413,0.95
2414,1.0
2415,0.49
2416,1.0
2417,1.0
2418,0.96
2419,0.67
2420,0.66
2421,0.62
2422,1.0
2423,1.0
2424,1.0
2425,0.42
2426,0.48
2427,0.66
2428,1.0
2429,0.56
2430,0.99
2431,1.0
2432,0.99
2433,0.66
2434,1.0
2435,1.0
2436,0.9
2437,0.7
2438,1.0
2439,0.98
2440,0.8
2441,0.98
2442,0.89
2443,0.64
2444,0.98
2445,1.0
2446,1.0
2447,1.0
2448,0.98
2449,0.42
2450,0.99
2451,1.0
2452,0.97
2453,1.0
2454,1.0
2455,0.54
2456,0.6
2457,0.98
2458,0.97
2459,0.79
2460,0.7
2461,1.0
2462,0.82
2463,0.68
2464,1.0
2465,0.99
2466,0.74
2467,0.57
2468,0.49
2469,0.89
2470,0.59
2471,0.58
2472,0.99
2473,0.51
2474,0.51
2475,0.49
2476,0.82
2477,1.0
2478,1.0
2479,0.64
2480,1.0
2481,1.0
2482,0.96
2483,1.0
2484,0.93
2485,1.0
2486,0.99
2487,0.99
2488,0.98
2489,0.96
2490,1.0
2491,0.55
2492,0.99
2493,0.93
2494,0.99
2495,1.0
2496,0.98
2497,0.68
2498,0.99
2499,0.63
2500,0.7
2501,1.0
2502,0.4
2503,0.99
2504,0.98
2505,0.9
2506,1.0
2507,1.0
2508,1.0
2509,0.46
2510,0.95
2511,0.97
2512,0.98
2513,1.0
2514,1.0
2515,0.99
2516,0.99
2517,0.98
2518,0.96
2519,1.0
2520,0.92
2521,0.81
2522,0.93
2523,0.87
2524,0.57
2525,0.99
2526,0.48
2527,0.98
2528,0.99
2529,1.0
2530,0.97
2531,0.98
2532,0.96
2533,0.98
2534,0.96
2535,0.55
2536,0.96
2537,0.99
2538,0.97
2539,0.99
2540,0.87
2541,0.99
2542,0.8
2543,0.97
2544,1.0
2545,1.0
2546,1.0
2547,1.0
2548,0.98
2549,0.99
2550,0.61
2551,0.79
2552,0.99
2553,0.99
2554,0.99
2555,1.0
2556,1.0
2557,0.73
2558,1.0
2559,0.96
2560,0.9
2561,0.91
2562,0.9
2563,1.0
2564,1.0
2565,0.95
2566,1.0
2567,1.0
2568,0.99
2569,0.98
2570,0.44
2571,0.35
2572,0.97
2573,0.32
2574,0.32
2575,1.0
2576,0.97
2577,1.0
2578,0.77
2579,1.0
2580,0.94
2581,0.51
2582,0.98
2583,0.98
2584,0.77
2585,1.0
2586,1.0
2587,0.47
2588,1.0
2589,0.68
2590,0.99
2591,0.98
2592,1.0
2593,0.99
2594,0.99
2595,1.0
2596,0.85
2597,0.43
2598,1.0
2599,0.54
2600,1.0
2601,1.0
2602,0.93
2603,0.51
2604,0.99
2605,1.0
2606,0.93
2607,1.0
2608,1.0
2609,1.0
2610,1.0
2611,0.76
2612,0.96
2613,0.61
2614,1.0
2615,1.0
2616,1.0
2617,1.0
2618,1.0
2619,1.0
2620,1.0
2621,1.0
2622,1.0
2623,1.0
2624,1.0
2625,1.0
2626,0.76
2627,0.43
2628,0.97
2629,0.86
2630,1.0
2631,1.0
2632,0.89
2633,1.0
2634,0.69
2635,1.0
2636,1.0
2637,1.0
2638,0.96
2639,0.69
2640,1.0
2641,1.0
2642,1.0
2643,1.0
2644,0.99
2645,0.97
2646,1.0
2647,0.99
2648,1.0
2649,1.0
2650,0.99
2651,0.98
2652,0.99
2653,0.97
2654,0.99
2655,0.97
2656,0.99
2657,0.99
2658,0.98
2659,1.0
2660,0.99
2661,0.99
2662,0.99
2663,0.99
2664,0.96
2665,0.94
2666,1.0
2667,0.94
2668,1.0
2669,1.0
2670,0.99
2671,0.99
2672,1.0
2673,1.0
2674,1.0
2675,0.82
2676,1.0
2677,0.99
2678,1.0
2679,0.67
2680,0.86
2681,1.0
2682,1.0
2683,0.98
2684,1.0
2685,0.99
2686,0.99
2687,1.0
2688,0.99
2689,1.0
2690,0.99
2691,0.95
2692,0.99
2693,1.0
2694,0.9
2695,1.0
2696,1.0
2697,0.95
2698,0.4
2699,0.46
2700,0.32
2701,0.99
2702,0.82
2703,1.0
2704,0.57
2705,0.43
2706,1.0
2707,0.75
2708,0.99
2709,0.38
2710,0.41
2711,0.52
2712,0.78
2713,0.98
2714,0.84
2715,1.0
2716,0.42
2717,0.97
2718,0.38
2719,0.99
2720,0.4
2721,1.0
2722,0.54
2723,1.0
2724,0.43
2725,0.99
2726,0.41
2727,0.59
2728,0.91
2729,0.88
2730,0.55
2731,0.99
2732,0.96
2733,0.98
2734,1.0
2735,0.91
2736,1.0
2737,0.35
2738,0.89
2739,0.64
2740,0.54
2741,0.51
2742,0.49
2743,0.91
2744,0.98
2745,0.38
2746,0.47
2747,0.69
2748,0.69
2749,0.36
2750,0.45
2751,0.45
2752,0.48
2753,0.41
2754,0.52
2755,0.78
2756,0.77
2757,0.42
2758,1.0
2759,0.57
2760,0.59
2761,0.53
2762,0.97
2763,0.37
2764,0.4
2765,0.98
2766,0.99
2767,0.47
2768,0.5
2769,1.0
2770,0.98
2771,1.0
2772,0.87
2773,0.38
2774,0.5
2775,1.0
2776,0.48
2777,0.98
2778,0.93
2779,1.0
2780,1.0
2781,0.85
2782,0.99
2783,0.62
2784,1.0
2785,1.0
2786,1.0
2787,0.99
2788,1.0
2789,0.98
2790,1.0
2791,0.72
2792,1.0
2793,1.0
2794,0.6
2795,0.58
2796,0.68
2797,1.0
2798,0.76
2799,1.0
2800,0.9
2801,0.67
2802,1.0
2803,1.0
2804,1.0
2805,1.0
2806,0.53
2807,0.54
2808,1.0
2809,1.0
2810,0.41
2811,1.0
2812,0.97
2813,1.0
2814,1.0
2815,0.77
2816,0.66
2817,0.48
2818,0.54
2819,0.9
2820,0.46
2821,1.0
2822,0.51
2823,1.0
2824,1.0
2825,0.83
2826,0.51
2827,0.99
2828,0.57
2829,1.0
2830,0.53
2831,0.98
2832,0.98
2833,0.71
2834,0.56
2835,0.98
2836,0.62
2837,1.0
2838,0.98
2839,0.96
2840,0.5
2841,0.58
2842,0.77
2843,1.0
2844,0.72
2845,1.0
2846,1.0
2847,0.92
2848,0.98
2849,0.93
2850,0.98
2851,0.98
2852,0.97
2853,0.97
2854,0.99
2855,0.99
2856,1.0
2857,0.98
2858,0.96
2859,0.98
2860,0.86
2861,0.99
2862,0.98
2863,0.98
2864,0.99
2865,0.88
2866,1.0
2867,1.0
2868,0.97
2869,0.58
2870,0.68
2871,0.99
2872,1.0
2873,0.99
2874,0.99
2875,0.97
2876,0.56
2877,0.99
2878,0.99
2879,0.99
2880,0.99
2881,1.0
2882,1.0
2883,1.0
2884,0.67
2885,1.0
2886,0.96
2887,0.87
2888,1.0
2889,0.42
2890,0.93
2891,0.98
2892,0.87
2893,0.42
2894,0.42
2895,0.91
2896,0.94
2897,0.39
2898,0.41
2899,0.92
2900,0.4
2901,0.99
2902,0.47
2903,0.68
2904,0.99
2905,0.99
2906,0.93
2907,0.98
2908,1.0
2909,0.97
2910,0.91
2911,0.95
2912,0.98
2913,0.98
2914,1.0
2915,1.0
2916,0.95
2917,0.98
2918,1.0
2919,0.98
